59,2,1176.618896484375,798.5713500976562,68.2049560546875,87.54925537109375,-1,-1,-1,-1
60,2,1181.640380859375,794.7280883789062,66.9205322265625,91.02490234375,-1,-1,-1,-1
61,2,1184.8077392578125,790.5986328125,65.349609375,85.34735107421875,-1,-1,-1,-1
62,2,1187.9564208984375,790.8585205078125,62.155517578125,84.56903076171875,-1,-1,-1,-1
63,2,1191.1131591796875,786.8850708007812,65.3692626953125,87.6802978515625,-1,-1,-1,-1
64,2,1192.1578369140625,786.1495361328125,65.2122802734375,89.95166015625,-1,-1,-1,-1
65,2,1194.471923828125,781.3931884765625,63.8818359375,85.20208740234375,-1,-1,-1,-1
66,2,1202.78662109375,774.2930297851562,61.1895751953125,82.2835693359375,-1,-1,-1,-1
67,2,1203.706787109375,770.7545166015625,61.0506591796875,86.00421142578125,-1,-1,-1,-1
68,2,1207.412841796875,770.3720703125,57.4560546875,87.8402099609375,-1,-1,-1,-1
69,2,1213.4183349609375,764.2449340820312,61.372802734375,86.377197265625,-1,-1,-1,-1
70,2,1217.9891357421875,770.5822143554688,62.364990234375,87.4903564453125,-1,-1,-1,-1
71,2,1218.5841064453125,785.5321655273438,59.773193359375,77.68756103515625,-1,-1,-1,-1
3,3,866.333984375,895.8253173828125,139.06158447265625,76.3577880859375,-1,-1,-1,-1
4,3,866.0296020507812,895.7390747070312,140.234619140625,76.6871337890625,-1,-1,-1,-1
5,3,868.4846801757812,896.212646484375,139.36090087890625,75.81146240234375,-1,-1,-1,-1
6,3,873.8953247070312,898.2459716796875,132.5120849609375,74.33026123046875,-1,-1,-1,-1
7,3,876.8773803710938,903.8863525390625,136.14801025390625,76.220947265625,-1,-1,-1,-1
8,3,876.793701171875,903.8541259765625,136.2880859375,76.10162353515625,-1,-1,-1,-1
9,3,872.6498413085938,911.4728393554688,132.24591064453125,77.99908447265625,-1,-1,-1,-1
10,3,865.5504150390625,921.018310546875,131.42840576171875,77.27276611328125,-1,-1,-1,-1
11,3,852.6351928710938,919.156982421875,137.1473388671875,79.13787841796875,-1,-1,-1,-1
12,3,846.9750366210938,922.3916625976562,129.29669189453125,75.39202880859375,-1,-1,-1,-1
13,3,837.1771240234375,927.460693359375,133.75567626953125,76.520263671875,-1,-1,-1,-1
13,4,825.9547119140625,910.4830932617188,86.23712158203125,114.031494140625,-1,-1,-1,-1
14,4,823.9658203125,911.04931640625,90.76800537109375,114.14227294921875,-1,-1,-1,-1
15,4,820.5479125976562,932.250244140625,129.94683837890625,88.0511474609375,-1,-1,-1,-1
16,4,812.42333984375,942.791015625,133.50946044921875,81.59027099609375,-1,-1,-1,-1
17,4,805.2409057617188,944.586669921875,143.51593017578125,82.4031982421875,-1,-1,-1,-1
18,4,799.9947509765625,946.2783203125,141.0794677734375,78.5496826171875,-1,-1,-1,-1
19,4,792.7575073242188,946.1976928710938,149.44818115234375,80.23199462890625,-1,-1,-1,-1
20,4,788.9879760742188,948.4679565429688,146.863037109375,77.0316162109375,-1,-1,-1,-1
21,4,779.9423217773438,950.2256469726562,146.4522705078125,75.48095703125,-1,-1,-1,-1
22,4,772.1510009765625,951.3009033203125,157.1439208984375,80.4814453125,-1,-1,-1,-1
23,4,764.8280029296875,951.3738403320312,156.399169921875,80.54925537109375,-1,-1,-1,-1
24,4,755.4986572265625,952.3065795898438,158.805419921875,81.98663330078125,-1,-1,-1,-1
25,4,748.70068359375,953.733642578125,159.9166259765625,81.174560546875,-1,-1,-1,-1
26,4,747.8798217773438,954.90283203125,158.3170166015625,81.862548828125,-1,-1,-1,-1
27,4,750.1626586914062,954.9082641601562,155.35455322265625,81.55841064453125,-1,-1,-1,-1
28,4,749.5706176757812,953.0344848632812,157.3597412109375,82.83868408203125,-1,-1,-1,-1
29,4,757.7216186523438,952.5956420898438,153.73443603515625,80.77947998046875,-1,-1,-1,-1
30,4,769.4053344726562,953.460693359375,150.200927734375,79.6168212890625,-1,-1,-1,-1
31,4,776.0562744140625,951.6468505859375,151.87847900390625,82.80029296875,-1,-1,-1,-1
32,4,776.6083374023438,952.6158447265625,154.349853515625,83.092041015625,-1,-1,-1,-1
33,4,780.0463256835938,954.4942016601562,149.3135986328125,81.31671142578125,-1,-1,-1,-1
34,4,783.7622680664062,960.7780151367188,157.95318603515625,84.09124755859375,-1,-1,-1,-1
35,4,791.9345703125,965.1820678710938,156.350830078125,85.80853271484375,-1,-1,-1,-1
36,4,802.4500122070312,969.404296875,150.43359375,83.08837890625,-1,-1,-1,-1
37,4,804.57275390625,971.6908569335938,151.400146484375,81.41070556640625,-1,-1,-1,-1
38,4,810.5087890625,983.2288818359375,155.12847900390625,85.0421142578125,-1,-1,-1,-1
39,4,820.4090576171875,987.733154296875,153.45855712890625,82.32177734375,-1,-1,-1,-1
40,4,823.6581420898438,990.6705322265625,161.35723876953125,87.14111328125,-1,-1,-1,-1
41,4,821.759765625,997.543212890625,162.98553466796875,88.102294921875,-1,-1,-1,-1
42,4,824.348388671875,1000.8596801757812,159.418212890625,85.98553466796875,-1,-1,-1,-1
43,4,825.1554565429688,1002.5960083007812,160.767333984375,87.45635986328125,-1,-1,-1,-1
44,4,826.4168090820312,1007.1316528320312,159.48236083984375,90.19073486328125,-1,-1,-1,-1
45,4,828.8626098632812,1007.5665893554688,161.677978515625,92.72015380859375,-1,-1,-1,-1
46,4,828.843505859375,1013.8707275390625,164.09100341796875,92.986328125,-1,-1,-1,-1
47,4,829.8360595703125,1017.0000610351562,162.24371337890625,90.95989990234375,-1,-1,-1,-1
48,4,827.9457397460938,1021.7633666992188,166.6536865234375,91.47332763671875,-1,-1,-1,-1
49,4,830.98583984375,1023.2173461914062,162.71026611328125,90.95745849609375,-1,-1,-1,-1
50,4,830.6815185546875,1027.7589111328125,164.52764892578125,95.3670654296875,-1,-1,-1,-1
51,4,827.569580078125,1032.10693359375,166.988037109375,94.036865234375,-1,-1,-1,-1
52,4,827.0992431640625,1035.1378173828125,165.527587890625,90.2852783203125,-1,-1,-1,-1
53,4,825.4592895507812,1043.2559814453125,159.249267578125,88.1092529296875,-1,-1,-1,-1
54,4,825.1620483398438,1054.6163330078125,156.59112548828125,86.2161865234375,-1,-1,-1,-1
55,4,829.891845703125,1059.9200439453125,162.65716552734375,88.351318359375,-1,-1,-1,-1
56,4,832.9379272460938,1069.2841796875,158.504638671875,85.1876220703125,-1,-1,-1,-1
57,4,833.140869140625,1075.5172119140625,158.60858154296875,85.1695556640625,-1,-1,-1,-1
58,4,832.6854858398438,1078.216796875,158.1064453125,84.980712890625,-1,-1,-1,-1
59,4,829.2367553710938,1083.4771728515625,162.11669921875,89.2498779296875,-1,-1,-1,-1
60,4,824.1516723632812,1089.6973876953125,159.23321533203125,90.0572509765625,-1,-1,-1,-1
61,4,823.28759765625,1093.119140625,157.58428955078125,86.658935546875,-1,-1,-1,-1
62,4,819.1519165039062,1101.800048828125,154.08673095703125,87.08837890625,-1,-1,-1,-1
63,4,817.1486206054688,1110.2706298828125,151.68255615234375,86.4010009765625,-1,-1,-1,-1
64,4,810.1905517578125,1123.2012939453125,152.57696533203125,91.2197265625,-1,-1,-1,-1
65,4,807.0269775390625,1129.6298828125,156.41455078125,93.8233642578125,-1,-1,-1,-1
66,4,809.566650390625,1135.4429931640625,154.5408935546875,89.3634033203125,-1,-1,-1,-1
67,4,805.9591064453125,1143.7724609375,157.248779296875,90.950927734375,-1,-1,-1,-1
68,4,806.5720825195312,1145.84716796875,146.77813720703125,87.6934814453125,-1,-1,-1,-1
69,4,810.6527099609375,1151.630859375,150.31414794921875,90.7340087890625,-1,-1,-1,-1
70,4,813.37158203125,1182.4375,146.3447265625,90.15283203125,-1,-1,-1,-1
71,4,806.5093994140625,1213.716552734375,145.63385009765625,88.9736328125,-1,-1,-1,-1
16,5,826.3863525390625,898.76416015625,71.897705078125,118.62957763671875,-1,-1,-1,-1
17,5,826.2667236328125,881.3800048828125,71.39678955078125,124.01422119140625,-1,-1,-1,-1
18,5,824.2565307617188,874.538330078125,72.7493896484375,122.01025390625,-1,-1,-1,-1
19,5,824.0347290039062,868.5786743164062,72.542236328125,117.06243896484375,-1,-1,-1,-1
20,5,823.43408203125,868.100830078125,72.825927734375,115.1767578125,-1,-1,-1,-1
21,5,820.5195922851562,865.90966796875,69.9071044921875,118.82354736328125,-1,-1,-1,-1
22,5,820.9444580078125,859.5528564453125,68.11370849609375,111.610595703125,-1,-1,-1,-1
23,5,816.8394165039062,857.6068725585938,72.07391357421875,115.732421875,-1,-1,-1,-1
24,5,814.9448852539062,853.3775634765625,68.43890380859375,112.14825439453125,-1,-1,-1,-1
25,5,815.1517333984375,852.7670288085938,67.98748779296875,111.86163330078125,-1,-1,-1,-1
26,5,815.5398559570312,851.4954223632812,70.17822265625,112.32666015625,-1,-1,-1,-1
27,5,816.1736450195312,846.9336547851562,76.42498779296875,108.77227783203125,-1,-1,-1,-1
28,5,824.1944580078125,843.9087524414062,74.62158203125,109.35015869140625,-1,-1,-1,-1
29,5,834.492431640625,838.6605224609375,73.12579345703125,104.3590087890625,-1,-1,-1,-1
30,5,848.283447265625,827.3135375976562,76.6500244140625,95.919677734375,-1,-1,-1,-1
31,5,858.540771484375,819.38427734375,76.2379150390625,94.96209716796875,-1,-1,-1,-1
32,5,867.5349731445312,816.8003540039062,72.6063232421875,96.68902587890625,-1,-1,-1,-1
33,5,875.7352294921875,814.9016723632812,76.17559814453125,99.03009033203125,-1,-1,-1,-1
34,5,882.88037109375,814.7537231445312,76.318115234375,99.17437744140625,-1,-1,-1,-1
35,5,892.4166259765625,814.2544555664062,75.071533203125,99.70751953125,-1,-1,-1,-1
36,5,900.232421875,814.9036254882812,74.1640625,98.77740478515625,-1,-1,-1,-1
37,5,906.9557495117188,815.6134033203125,76.13909912109375,98.35955810546875,-1,-1,-1,-1
38,5,915.1157836914062,819.5018920898438,76.92279052734375,94.0950927734375,-1,-1,-1,-1
39,5,923.7651977539062,820.1121215820312,76.14251708984375,93.07861328125,-1,-1,-1,-1
40,5,928.6773071289062,825.5982055664062,71.5784912109375,93.27313232421875,-1,-1,-1,-1
41,5,928.6279296875,828.3246459960938,72.298583984375,90.3800048828125,-1,-1,-1,-1
42,5,934.0363159179688,829.1568603515625,73.2984619140625,89.950927734375,-1,-1,-1,-1
43,5,935.6334838867188,829.7893676757812,70.697021484375,88.39434814453125,-1,-1,-1,-1
44,5,934.937744140625,818.61328125,71.46240234375,78.56982421875,-1,-1,-1,-1
45,5,935.8635864257812,818.48388671875,72.2352294921875,80.218505859375,-1,-1,-1,-1
46,5,937.96142578125,823.5911254882812,71.52056884765625,82.96087646484375,-1,-1,-1,-1
47,5,941.05126953125,825.8612060546875,74.242919921875,79.19769287109375,-1,-1,-1,-1
48,5,941.4169311523438,827.9478149414062,74.8980712890625,76.236083984375,-1,-1,-1,-1
49,5,942.6285400390625,831.5213623046875,74.69781494140625,72.9566650390625,-1,-1,-1,-1
50,5,942.7522583007812,834.1551513671875,78.7044677734375,78.73846435546875,-1,-1,-1,-1
51,5,942.2356567382812,840.4856567382812,79.43426513671875,81.42974853515625,-1,-1,-1,-1
52,5,939.022216796875,849.7509155273438,83.39013671875,80.05194091796875,-1,-1,-1,-1
53,5,932.3956909179688,857.7932739257812,80.32513427734375,82.0699462890625,-1,-1,-1,-1
54,5,932.20654296875,867.261962890625,79.14544677734375,81.25250244140625,-1,-1,-1,-1
55,5,931.1642456054688,876.7681274414062,80.49420166015625,81.8897705078125,-1,-1,-1,-1
56,5,931.6309814453125,885.9862060546875,80.79705810546875,79.7877197265625,-1,-1,-1,-1
57,5,933.931396484375,892.5691528320312,78.089111328125,81.05853271484375,-1,-1,-1,-1
58,5,934.77685546875,899.779296875,76.871337890625,80.67529296875,-1,-1,-1,-1
59,5,933.9188232421875,903.9778442382812,76.1131591796875,78.857421875,-1,-1,-1,-1
60,5,933.6381225585938,910.6297607421875,77.7001953125,75.60675048828125,-1,-1,-1,-1
61,5,932.9998168945312,918.0794067382812,78.2322998046875,77.87493896484375,-1,-1,-1,-1
62,5,932.1024169921875,923.7213134765625,79.71563720703125,75.0498046875,-1,-1,-1,-1
63,5,932.4028930664062,932.916259765625,75.3482666015625,72.0989990234375,-1,-1,-1,-1
64,5,925.6647338867188,943.6129150390625,77.58905029296875,75.89447021484375,-1,-1,-1,-1
65,5,926.5897216796875,949.7882080078125,76.5919189453125,69.9654541015625,-1,-1,-1,-1
66,5,925.4766235351562,956.1040649414062,77.07489013671875,71.61224365234375,-1,-1,-1,-1
67,5,931.0160522460938,960.0741577148438,78.6649169921875,69.11444091796875,-1,-1,-1,-1
68,5,930.8524780273438,967.6705932617188,79.0068359375,68.63616943359375,-1,-1,-1,-1
69,5,933.2508544921875,975.7470703125,80.17462158203125,69.27099609375,-1,-1,-1,-1
70,5,938.7185668945312,996.6285400390625,79.57122802734375,74.170166015625,-1,-1,-1,-1
71,5,936.3582763671875,1039.8101806640625,74.8878173828125,72.51025390625,-1,-1,-1,-1
